Rank,gene_callers_id,DSS3_ac_mean_abund,DSS3_glc_mean_abund,DSS3_late_mean_abund,DSS3_early_mean_abund,DSS3_ac_v_DSS3_glc_FOLD_CHANGE_rna,DSS3_ac_v_DSS3_late_FOLD_CHANGE_rna,DSS3_ac_v_DSS3_early_FOLD_CHANGE_rna,DSS3_glc_v_DSS3_late_FOLD_CHANGE_rna,DSS3_glc_v_DSS3_early_FOLD_CHANGE_rna,DSS3_late_v_DSS3_early_FOLD_CHANGE_rna,ANOVA p-value,BH_crit,BH_valid,DSS3_ac_v_DSS3_glc_Tukey_HSD_adjusted_p,DSS3_ac_v_DSS3_late_Tukey_HSD_adjusted_p,DSS3_ac_v_DSS3_early_Tukey_HSD_adjusted_p,DSS3_glc_v_DSS3_late_Tukey_HSD_adjusted_p,DSS3_glc_v_DSS3_early_Tukey_HSD_adjusted_p,DSS3_late_v_DSS3_early_Tukey_HSD_adjusted_p,SPO_ID (ACCESSION),KOfam (ACCESSION),KEGG_Module,COG20_FUNCTION,n_matches,frame_id,n_reactions,reaction_ids
2665,4113,0.000768403478712275,0.00068250855305913,0.00105024662613591,0.000677326063247059,0.170539692282828,-0.465828052823562,0.167138209223786,-0.63636774510639,-0.00340148305904186,0.632966262047348,0.00428690216330257,0.030688622754491,True,,,,,,,SPOA0215,K04748,,MoxR-like ATPase (MoxR) (PDB:2R44),1,SPO_RS20910,0.0,
2666,3131,0.0120241188700357,0.0137768026562571,0.0122094248651795,0.0166733302397313,-0.202336467550419,-0.0268514067944902,-0.479723078738098,0.175485060755929,-0.277386611187679,-0.452871671943608,0.00428808360920802,0.0307001381851681,True,,,0.0281,,,,SPO3135,K01266,,L-aminopeptidase/D-esterase (DmpA) (PDB:1B65),1,SPO_RS15885,0.0,
2667,3364,0.00744268149590855,0.00752341992528723,0.00622640023348122,0.0052037619645183,-0.0168247192042541,0.259342405519217,0.513372338853484,0.276167124723471,0.530197058057738,0.254029933334266,0.00428952634094854,0.0307116536158452,True,,,0.0114,,,,SPO3367,K01619,,Deoxyribose-phosphate aldolase (DeoC) (PDB:1J2W),1,SPO_RS17055,1.0,DEOXYRIBOSE-P-ALD-RXN
2668,3813,0.0123250875157582,0.00797686776253814,0.00961819466034438,0.0106057467168923,0.625899822675289,0.353938828967518,0.214434272652183,-0.27196099370777,-0.411465550023105,-0.139504556315335,0.00429143683996893,0.0307231690465223,True,0.0033,0.0386,,,,,SPO3811,K22719,,"Septal ring factor EnvC, activator of murein hydrolases AmiA and AmiB (EnvC)",1,SPO_RS19340,0.0,
2669,1241,0.0448223062394133,0.032850271251319,0.0354463283932464,0.0341092346124905,0.448548861641149,0.341108273036447,0.398843748102054,-0.107440588604702,-0.0497051135390949,0.0577354750656073,0.0042924514264788,0.0307346844771994,True,0.0039,0.0147,0.0073,,,,SPO1240,K12340,"Pertussis pathogenicity signature, T1SS",Outer membrane protein TolC (TolC) (PDB:1EK9),1,SPO_RS06315,0.0,
2670,847,0.00385921998557942,0.00324661776562815,0.00343538295483753,0.00418490830283217,0.249163025981433,0.16734225668774,-0.113842693896343,-0.0818207692936923,-0.363005719877777,-0.281184950584084,0.00429316605077139,0.0307461999078765,True,,,,,,,SPO0848,K16870,,"Glycosyltransferase, GT2 family (WcaE) (PDB:2Z86)",1,SPO_RS04275,0.0,
2671,1958,0.000742026040496097,0.000512998765744511,0.000746380064594264,0.000636369350718587,0.529619566556453,-0.0117780686708091,0.222975811744838,-0.541397635227262,-0.306643754811615,0.234753880415647,0.0042978454691707,0.0307577153385536,True,,,,,,,SPO1956,K03321,,"Sulfate permease or related transporter, MFS superfamily (SUL1) (PDB:3NY7)",1,SPO_RS09930,1.0,TRANS-RXN2K2G-6
2672,2819,0.0137138520134242,0.0120965265840991,0.0113732028208795,0.0177384653798126,0.177872918910735,0.280382482891688,-0.377629084388844,0.102509563980953,-0.555502003299579,-0.658011567280532,0.00429917290704129,0.0307692307692307,True,,,,,,,SPO2823,,,"NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family (FabG) (PDB:6L1H)",1,SPO_RS14340,0.0,
2673,2031,0.00939402133161649,0.00757705136622369,0.0116006044075055,0.00900000433687447,0.311029695131421,-0.298447868048636,0.063585779330368,-0.609477563180057,-0.247443915801053,0.362033647379004,0.00430317393145218,0.0307807461999078,True,,,,0.0121,,,SPO2029,K18802,,Predicted glutamine amidotransferase YafJ (YafJ) (PDB:1TE5),1,SPO_RS10295,0.0,
2674,363,0.57999831296606,0.025058618440559,0.0361796499427771,0.0770832189614063,4.55212160895143,3.98986617084452,2.80487122441967,-0.562255438106916,-1.74725038453175,-1.18499494642484,0.00432332071994273,0.0307922616305849,True,,,,,,,SPO0363,,,,1,SPO_RS23180,0.0,
2675,733,0.00712321312013973,0.00578398619663347,0.00558267817017802,0.00491150875627302,0.304155150058486,0.352196216932009,0.542237213370617,0.0480410668735231,0.238082063312131,0.190040996438607,0.00432712629999141,0.030803777061262,True,,,0.0224,,,,SPO0734,K02616,,DNA-binding transcriptional regulator PaaX (phenylacetic acid degradation) (PaaX),1,SPO_RS03705,0.0,
2676,3632,0.0279878664433161,0.0223752419147413,0.0217703700252001,0.0291869054250638,0.325009966590223,0.364344829719933,-0.0589435991544489,0.0393348631297101,-0.383953565744672,-0.423288428874382,0.0043322173167377,0.0308152924919392,True,,0.0487,,,,,SPO3633,K03635,"Molybdenum cofactor biosynthesis, GTP => molybdenum cofactor",Molybdopterin synthase catalytic subunit MoaE (MoaE) (PDB:1FM0) (PUBMED:32239579),1,SPO_RS18405,0.0,
2677,1374,0.0114879167199451,0.00904510165273837,0.0134214830606359,0.0128481058613848,0.341867486736521,-0.228823328866396,-0.168983700194674,-0.570690815602917,-0.510851186931195,0.0598396286717219,0.00433302219017028,0.0308268079226163,True,,,,0.0044,,,SPO1371,K03185,"Ubiquinone biosynthesis, prokaryotes, chorismate (+ polyprenyl-PP) => ubiquinol",2-polyprenyl-6-methoxyphenol hydroxylase and related FAD-dependent oxidoreductases (UbiH) (PDB:1BF3),1,SPO_RS06995,0.0,
2678,3401,0.00574420034128402,0.00680481954339428,0.00892715578027589,0.00662132996051188,-0.238959382340698,-0.634510832968623,-0.206597152828155,-0.395551450627925,0.0323622295125423,0.427913680140467,0.00435436079814872,0.0308383233532934,True,,,,,,,SPO3404,,,"Uncharacterized membrane protein YsdA, DUF1294 family (YsdA)",1,SPO_RS17235,0.0,
2679,1633,0.0131472561661586,0.0086584336546679,0.00957579934133186,0.00914150078560314,0.596560813950408,0.454808533602979,0.517250044041094,-0.141752280347429,-0.0793107699093145,0.0624415104381146,0.00436527995302099,0.0308498387839705,True,,,,,,,SPO1630,,,,1,SPO_RS08290,0.0,
2680,3945,0.00045571956088912,0.000260998363538034,0.000468861816597518,0.000425735868941835,0.785691011445267,-0.0589792265360511,0.0768031697167792,-0.844670237981318,-0.708887841728488,0.13578239625283,0.00436812551037586,0.0308613542146476,True,,,,,,,SPOA0048,,,,1,SPO_RS20015,0.0,
2681,2342,0.102356776092982,0.201198462578995,0.0916302859199667,0.106319341851962,-0.949961097024808,0.160698660067617,-0.0553014088254455,1.11065975709242,0.894659688199362,-0.216000068893063,0.0043699521137238,0.0308728696453247,True,0.0165,,,0.0053,,,SPO2340,K04564,,Superoxide dismutase (SodA) (PDB:1AP5),1,SPO_RS11860,1.0,SUPEROX-DISMUT-RXN
2682,1523,0.0130405794012914,0.0105993341290359,0.00561429904203325,0.0174971484212471,0.29561139856471,1.19099522201355,-0.433493197754528,0.895383823448844,-0.729104596319238,-1.62448841976808,0.00438958740813851,0.0308843850760018,True,,,,,,,SPO1520,K03519,,"Aldehyde, CO, or xanthine dehydrogenase, FAD-binding subunit (CutB) (PDB:5Y6Q)",1,SPO_RS07735,0.0,
2683,4278,0.0028682593962885,0.00211526187081352,0.00200038013472352,0.00258872672256491,0.433787090656279,0.514816691665501,0.14426412746168,0.0810296010092219,-0.289522963194599,-0.370552564203821,0.00441535792003098,0.0308959005066789,True,0.0257,0.0123,,,,,SPOA0381,K02055,,Spermidine/putrescine-binding periplasmic protein (PotD) (PDB:1POT),1,SPO_RS21765,0.0,
2684,3939,0.00591789187915101,0.00393509752237225,0.0033467384252991,0.00420074436806199,0.578576444085538,0.813757600867989,0.484770434712576,0.235181156782451,-0.0938060093729618,-0.328987166155413,0.00441719040681951,0.030907415937356,True,0.0129,0.0031,0.0264,,,,SPOA0042,K18013,,"Uncharacterized conserved protein, DUF849 family (PDB:3C6C)",1,SPO_RS19985,1.0,R125-RXN
2685,2836,0.000920106237496655,0.00101572410736623,0.00134311102670709,0.000942609945150214,-0.148845899222742,-0.550052333852168,-0.0388526006386094,-0.401206434629425,0.109993298584132,0.511199733213558,0.00442777690330103,0.0309189313680331,True,,,,,,,SPO2840,,,"GGDEF domain, diguanylate cyclase (c-di-GMP synthetase) or its enzymatically inactive variants (GGDEF) (PDB:6D9M)",1,SPO_RS14425,0.0,
2686,3076,0.00804706829612603,0.00481582870896217,0.00710394400500309,0.00643106657679287,0.736069759702791,0.178832066296149,0.321502227569394,-0.557237693406642,-0.414567532133397,0.142670161273244,0.00443660356320116,0.0309304467987102,True,,,,,,,SPO3080,,,"DNA-binding protein, AcrR family, includes nucleoid occlusion protein SlmA (AcrR) (PDB:2QOP)",1,SPO_RS15605,0.0,
2687,564,0.00827179062699658,0.0129517770582678,0.00935320987571698,0.0118109810153517,-0.640255704850439,-0.177999001185594,-0.512466292975962,0.462256703664844,0.127789411874476,-0.334467291790367,0.00443796594705796,0.0309419622293873,True,0.0067,,0.0279,0.0149,,,SPO0562,,,,1,SPO_RS02835,0.0,
2688,3732,0.0118323849010412,0.0151112138549709,0.0149725746984544,0.0131202808377182,-0.35967358280263,-0.346438313949768,-0.155597168652179,0.0132352688528625,0.204076414150451,0.190841145297588,0.00444890324154041,0.0309534776600644,True,0.0073,0.0092,,,,,SPO3731,K01126,,Glycerophosphoryl diester phosphodiesterase (UgpQ) (PDB:1O1Z),1,SPO_RS18935,0.0,
2689,3247,0.00991559198591478,0.00590500685400629,0.00613344655459918,0.00762595661570917,0.738988797826064,0.686949627045501,0.377012436699035,-0.0520391707805636,-0.361976361127029,-0.309937190346465,0.00447085964039221,0.0309649930907415,True,0.0286,0.0405,,,,,SPO3251,K03790,,"Protein N-acetyltransferase, RimJ/RimL family (RimL) (PDB:1S7F)",1,SPO_RS16465,0.0,
2690,944,0.0153320433784109,0.0104135583634419,0.0137738296519576,0.0143155768174914,0.561354472768891,0.156649160111925,0.103235431945112,-0.404705312656965,-0.458119040823778,-0.053413728166813,0.00448106410240361,0.0309765085214187,True,0.0055,,,0.0226,,,SPO0944,K14441,,tRNA A37 methylthiotransferase MiaB (MiaB) (PDB:4JC0) (PUBMED:17407324;20472640;20584901),1,SPO_RS04740,1.0,RXN0-6366
2691,2225,0.00256792762950893,0.00223182361865757,0.00248267693944065,0.00333527129050622,0.204267784738824,0.0505259644070754,-0.37066830736822,-0.153741820331749,-0.574936092107044,-0.421194271775295,0.00448151849948132,0.0309880239520958,True,,,0.0424,,,,SPO2221,K07114,,vWFA (von Willebrand factor type A) domain of Mg and Co chelatases (ChlD),1,SPO_RS11265,0.0,
2692,2218,0.0254604017636754,0.017081959270693,0.0173923900097058,0.0183834573009755,0.575674859989057,0.554031386245554,0.479860556382929,-0.0216434737435022,-0.0958143036061276,-0.0741708298626253,0.00448523814890282,0.0309995393827729,True,0.0032,0.0024,0.0026,,,,SPO2214,,,"Arylsulfatase A or related enzyme, AlkP superfamily (AslA) (PDB:1E1Z)",1,SPO_RS11230,0.0,
2693,3064,0.00690637810794212,0.00396208985633044,0.00578424852304679,0.00477282709117977,0.789557648884528,0.246268447186394,0.520028628053449,-0.543289201698134,-0.269529020831079,0.273760180867054,0.00449855739560437,0.03101105481345,True,,,,,,,SPO3068,,,"L-ascorbate lactonase UlaG, metallo-beta-lactamase superfamily (UlaG) (PDB:2WYM)",1,SPO_RS15545,0.0,
2694,2541,0.0030390052729684,0.00279088762781078,0.00337999974830527,0.0026639615073369,0.123961822037774,-0.153015135486773,0.19284028479606,-0.276976957524548,0.0688784627582865,0.345855420282834,0.00449938919631557,0.0310225702441271,True,,,,,,,SPO2544,K07046,,"Predicted metal-dependent hydrolase, TIM-barrel fold",1,SPO_RS12905,0.0,
2695,782,0.000400580382073908,0.000330560319547684,0.000480267990250713,0.000314055622039862,0.270273137982838,-0.26741829141269,0.344888384104159,-0.537691429395529,0.0746152461213203,0.612306675516849,0.00450360791282662,0.0310340856748042,True,,,,,,,SPO0783,K02042,,"ABC-type phosphate/phosphonate transport system, permease component (PhnE)",1,SPO_RS03950,3.0,"TRANS-RXN-238, 3.6.3.28-RXN, ABC-23-RXN"
2696,525,0.0130644389586491,0.0124354909047973,0.00929395884020017,0.00866592787381163,0.0738010773546768,0.490385493050065,0.592896814452289,0.416584415695388,0.519095737097612,0.102511321402223,0.00451635752394998,0.0310456011054813,True,,0.0413,0.0212,,,,SPO0523,K08296,,Phosphohistidine phosphatase SixA (SixA) (PDB:1UJB),1,SPO_RS02640,0.0,
2697,3484,0.00127164574275238,0.000703601238978438,0.00113150760604442,0.00100055978901931,0.840076131143169,0.158762074707327,0.331126644775695,-0.681314056435841,-0.508949486367473,0.172364570068367,0.00453104543661603,0.0310571165361584,True,,,,,,,SPO3486,,,Glutathione S-transferase (GstA) (PDB:1A0F),1,SPO_RS17655,0.0,
2698,949,0.0179483153264897,0.0256228600129083,0.0192938019774254,0.0244109493237846,-0.513781913044971,-0.105098428688018,-0.438805286592963,0.408683484356953,0.0749766264520088,-0.333706857904944,0.00454772410327644,0.0310686319668355,True,,,,,,,SPO0949,K09689,,"ABC-type polysaccharide/polyol phosphate transport system, ATPase component (TagH) (PDB:6JBH)",1,SPO_RS04765,0.0,
2699,237,0.00136251465942809,0.000911124511702873,0.00099128013529623,0.00101648815143148,0.581270862253873,0.458525907809145,0.430093778517775,-0.122744954444728,-0.151177083736097,-0.0284321292913691,0.00454872595180774,0.0310801473975126,True,,,,,,,SPO0239,K05814,,"ABC-type sugar transport system, permease component (UgpA) (PDB:3FH6)",1,SPO_RS01220,1.0,ABC-34-RXN
2700,1461,0.00964395072741655,0.0146498662448046,0.014495143055645,0.00939121449598056,-0.620255612886468,-0.606954920136618,0.0176777725346513,0.0133006927498504,0.63793338542112,0.624632692671269,0.00455409053621553,0.0310916628281897,True,,,,,,,SPO1458,,,"DNA-binding transcriptional regulator, MarR family (MarR) (PDB:1JGS)",1,SPO_RS07430,0.0,
2701,907,0.00825273100298051,0.00785362244345108,0.00615654182203859,0.00795352304941892,0.0706829930849366,0.421610038676621,0.0553960003844631,0.350927045591684,-0.0152869927004735,-0.366214038292158,0.00455624999743889,0.0311031782588668,True,,,,,,,SPO0907,K18164,,"SAM-dependent methyltransferase, MidA family (MidA) (PDB:1ZKD)",1,SPO_RS04570,0.0,
2702,3223,0.00899666404249858,0.0121682156284826,0.0115668323340348,0.00995085765380688,-0.436657139503002,-0.363361555867196,-0.14480203487821,0.0732955836358062,0.291855104624791,0.218559520988985,0.00455660449090779,0.0311146936895439,True,,,,,,,SPO3227,,,,1,SPO_RS16345,0.0,
2703,1036,0.0124449668207504,0.00883714679470835,0.0102255024213096,0.0122196055101012,0.490060829274908,0.27822707274057,0.023346230913102,-0.211833756534337,-0.466714598361805,-0.254880841827468,0.00457496530035187,0.0311262091202211,True,0.0094,,,,,,SPO1037,,,,1,SPO_RS05220,0.0,
2704,679,0.00360091888027964,0.00408221582148275,0.00354760394765538,0.00255504746129794,-0.174051920640877,0.0198940890480727,0.493458693725534,0.19394600968895,0.667510614366412,0.473564604677461,0.00459271912196322,0.0311377245508982,True,,,,,,,SPO0680,K08234,,"Catechol 2,3-dioxygenase or related enzyme, vicinal oxygen chelate (VOC) family (GloA) (PDB:3R4Q) (PUBMED:11830595)",1,SPO_RS03435,0.0,
2705,2431,0.0037042771864541,0.00319504438139926,0.00573958755541072,0.0035878902175686,0.213494712891311,-0.624524772541941,0.066527832991543,-0.838019485433252,-0.146966879899768,0.691052605533484,0.00460181181003096,0.0311492399815753,True,,0.0271,,0.0048,,,SPO2434,,,"DNA-binding transcriptional regulator, GntR family (GntR) (PDB:3FMS)",1,SPO_RS12365,0.0,
2706,3673,0.0523040705384872,0.0210209368312936,0.0283626263618227,0.0319754638993742,1.2985107370862,0.860063090554128,0.686584718238993,-0.43844764653208,-0.611926018847214,-0.173478372315134,0.00463037190475017,0.0311607554122524,True,0.0032,0.0139,0.031,,,,SPO3673,K01406,,"Ca2+-binding protein, RTX toxin-related (PDB:1AF0) (PUBMED:15135544)",1,SPO_RS22625,0.0,
2707,425,0.0258962278316962,0.0346539427800123,0.0271198470006587,0.0236750140567607,-0.418603728084094,-0.064215785897491,0.134472435035245,0.354387942186603,0.55307616311934,0.198688220932736,0.00463133482598664,0.0311722708429295,True,0.0229,,,0.0276,,,SPO0425,,,Uncharacterized conserved protein,1,SPO_RS02150,1.0,2-ISOPROPYLMALATESYN-RXN
2708,2899,0.0180684038818534,0.0152013069600829,0.0145647303180789,0.0123322033528103,0.241527171133331,0.304606887202008,0.54350592047009,0.0630797160686773,0.301978749336758,0.238899033268081,0.00463377270999577,0.0311837862736066,True,,0.0391,0.003,,,,SPO2903,,,"LPS sulfotransferase NodH (LpsS) (PDB:1TEX)!!!Outer membrane protein chaperone/metalloprotease BepA/YfgC, contains M48 and TPR domains (BepA) (PDB:6AIT) (PUBMED:24003122)!!!Flp pilus assembly protein TadD, contains TPR repeats (TadD) (PDB:3WXX)",1,SPO_RS14730,0.0,
2709,3450,0.00729262364063545,0.00359316883263557,0.00395195397708789,0.0136842451134251,0.733097729989044,0.600905337429191,-1.2051653936257,-0.132192392559852,-1.93826312361475,-1.80607073105489,0.00464035629701555,0.0311953017042837,True,,,,,,,SPO3452a,,,,1,SPO_RS17480,0.0,
2710,471,0.00146762440703801,0.000936006183731695,0.000985607987481556,0.00102530206604996,0.645398734066372,0.582610874412315,0.513359645348414,-0.0627878596540565,-0.132039088717958,-0.0692512290639015,0.00464088811109533,0.0312068171349608,True,,,,,,,SPO0471,K06163,,Alpha-D-ribose 1-methylphosphonate 5-phosphate C-P lyase PhnJ (PhnJ) (PDB:4XB6),1,SPO_RS02375,3.0,"RXN-17959, RXN-17956, RXN0-6734"
2711,3203,0.0102673347613726,0.0137052092695701,0.0111272996047565,0.010605393352144,-0.418356570312881,-0.118251856504755,-0.0438631249117955,0.300104713808126,0.374493445401086,0.0743887315929594,0.00465106112751638,0.0312183325656379,True,0.008,,,0.0199,,,SPO3207,K03527,"C5 isoprenoid biosynthesis, non-mevalonate pathway",4-Hydroxy-3-methylbut-2-enyl diphosphate reductase IspH (IspH) (PDB:3DNF),1,SPO_RS16245,2.0,"ISPH2-RXN, RXN0-884"
2712,1790,0.0222938813056095,0.0143745004418347,0.0172387531046094,0.0180225904468615,0.635696326459942,0.378240954537957,0.306901030622412,-0.257455371921985,-0.32879529583753,-0.0713399239155458,0.0046548787987666,0.031229847996315,True,0.003,0.0316,,,,,SPO1788,K02051,,"ABC-type nitrate/sulfonate/bicarbonate transport system, periplasmic component (TauA) (PDB:2X26)",1,SPO_RS09095,0.0,
2713,2863,0.0178162647569048,0.0231126967108601,0.0239245670477655,0.0238345638524118,-0.37605501361179,-0.424381931581031,-0.418254418966424,-0.0483269179692404,-0.0421994053546335,0.00612751261460697,0.0046625800436694,0.0312413634269921,True,,0.0475,,,,,SPO2867,K05934,"Cobalamin biosynthesis, anaerobic, uroporphyrinogen III => sirohydrochlorin => cobyrinate a,c-diamide",Precorrin-3B methylase (CobJ) (PDB:2ZVB),1,SPO_RS14555,1.0,2.1.1.131-RXN
2714,2822,0.000989850954087853,0.00204331490462824,0.00169232355242263,0.00159316353807377,-1.04230721299613,-0.765332823433519,-0.677321680211093,0.276974389562614,0.36498553278504,0.0880111432224257,0.00466285583993007,0.0312528788576692,True,,,,,,,SPO2826,K07302,,"Aldehyde, CO, or xanthine dehydrogenase, Fe-S subunit, CoxS/CutS family (CutS) (PDB:1FFU) (PUBMED:21175741)",1,SPO_RS14355,0.0,
2715,2611,0.00523681010783444,0.00545609905648141,0.00441721377259131,0.00603087219164343,-0.0560124880700394,0.246977115399851,-0.201942920731645,0.302989603469891,-0.145930432661606,-0.448920036131497,0.00466558450700592,0.0312643942883463,True,,,,,,,SPO2616,K00773,,Queuine/archaeosine tRNA-ribosyltransferase (Tgt) (PDB:1XW8) (PUBMED:15805528),1,SPO_RS13270,1.0,RXN0-1321
2716,1599,0.00390146910462838,0.00340077732914485,0.00264140422949962,0.00269677956106479,0.191163910488064,0.55729484193459,0.526534231961395,0.366130931446525,0.33537032147333,-0.0307606099731945,0.00471268521870514,0.0312759097190234,True,,,,,,,SPO1596,,,Cupin domain protein related to quercetin dioxygenase (QdoI) (PDB:2H0V),1,SPO_RS22175,0.0,
2717,3515,0.0534850894279624,0.0572195082893868,0.0422552013860133,0.055478343837207,-0.0953332042089991,0.341643297013701,-0.0533415860851143,0.4369765012227,0.0419916181238848,-0.394984883098815,0.00471948006913187,0.0312874251497006,True,,0.0383,,0.0051,,,SPO3516,K02601,,Transcription termination/antitermination protein NusG (NusG) (PDB:3EWG) (PUBMED:19500594),1,SPO_RS17815,0.0,
2718,2086,0.0275243086736316,0.0176919991130836,0.0213199589022313,0.0189545805260136,0.626862139383171,0.359426323661572,0.527525527293504,-0.267435815721599,-0.099336612089667,0.168099203631932,0.00473319507720359,0.0312989405803777,True,0.0041,0.0427,0.0088,,,,SPO2084,,,,1,SPO_RS10570,0.0,
